requested_density,effective_density,density_index,run_index,mode,model_preset,priority_vehicle_id,av_fraction,av_vehicle_count,scenario_seed,warmup_rng_seed,assignment_seed,av_selection_seed,measurement_rng_seed,backend_requested,warmup_backend,measurement_backend,num_lanes,road_length,warmup_steps,measure_steps,measurement_steps,vehicle_count,priority_vehicle_count,density,flow_all,flow_background,flow_priority,mean_speed_all,mean_speed_background,mean_speed_priority,worst_priority_mean_speed,mean_priority_time_loss,worst_priority_time_loss,stopped_fraction_all,stopped_fraction_background,stopped_fraction_priority,lane_change_rate_all,lane_change_rate_background,lane_change_rate_priority,completed_priority_laps,mean_priority_lap_time,rule_detections,rule_requests,rule_applied,rule_rejected,rule_blocked_no_safe_lane,rule_cooldown_suppressed,per_priority_vehicle,active_av_count_mean,active_av_count_max,policy_left_requests,policy_right_requests,policy_stay_actions
0.3,0.3,0,8,baseline2_matched,grid-cnn-matched,589,1.0,1199,390012,390098,391001,392001,390194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7278235000000002,0.726897874999999,0.000925624999999988,2.426078333333331,2.4250137614678886,3.7025,3.7025,0.3829166666666667,0.3829166666666667,0.05824791666666662,0.05827522935779817,0.0255,0.04628875,0.04631901584653878,0.01,7,268.2857142857143,7231,3329,3329,0,3841,61,"{""589"":{""completed_laps"":7,""distance"":7405.0,""mean_lap_time"":268.2857142857143,""mean_speed"":3.7025,""time_loss"":0.3829166666666667}}",0.0,0,,,
0.3,0.3,0,8,policy_noop,grid-cnn-matched,589,1.0,1199,390012,390098,391001,392001,390194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7373601250000004,0.7367168749999993,0.0006432499999999879,2.457867083333337,2.4577710592160105,2.573,2.573,0.5711666666666666,0.5711666666666666,0.03621916666666659,0.036221434528773896,0.0335,0.04380083333333333,0.043798582151793164,0.0465,5,390.0,0,0,0,0,0,0,"{""589"":{""completed_laps"":5,""distance"":5146.0,""mean_lap_time"":390.0,""mean_speed"":2.573,""time_loss"":0.5711666666666666}}",52.391,79,0,0,104782
0.3,0.3,0,8,left_if_safe,grid-cnn-matched,589,1.0,1199,390012,390098,391001,392001,390194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7078185000000008,0.7063579999999993,0.0014605000000000269,2.3593949999999975,2.356490408673895,5.842,5.842,0.02633333333333343,0.02633333333333343,0.05562416666666686,0.05567055879899903,0.0,0.04939583333333333,0.049436196830692246,0.001,11,171.0909090909091,0,11335,11335,0,0,0,"{""589"":{""completed_laps"":11,""distance"":11684.0,""mean_lap_time"":171.0909090909091,""mean_speed"":5.842,""time_loss"":0.02633333333333343}}",39.1775,70,11335,0,67020
0.3,0.3,0,8,nongraph_ppo,grid-cnn-matched,589,1.0,1199,390012,390098,391001,392001,390194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7090574999999995,0.7076213750000017,0.0014361250000000246,2.3635250000000028,2.360705170975813,5.7445,5.7445,0.042583333333333306,0.042583333333333306,0.051760000000000056,0.05180316930775627,0.0,0.049895,0.04993536280233528,0.0015,11,174.45454545454547,0,12087,12083,4,0,0,"{""589"":{""completed_laps"":11,""distance"":11489.0,""mean_lap_time"":174.45454545454547,""mean_speed"":5.7445,""time_loss"":0.042583333333333306}}",38.946,62,887,11200,65805
0.3,0.3,0,9,baseline1_hdv,grid-cnn-matched,1103,1.0,1199,400012,400098,401001,402001,400194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7256677499999992,0.7250698749999983,0.0005978749999999903,2.4188924999999943,2.418915346121773,2.3915,2.3915,0.6014166666666667,0.6014166666666667,0.12198166666666684,0.12196872393661395,0.1375,0.039955833333333336,0.03995663052543787,0.039,4,420.75,0,0,0,0,0,0,"{""1103"":{""completed_laps"":4,""distance"":4783.0,""mean_lap_time"":420.75,""mean_speed"":2.3915,""time_loss"":0.6014166666666667}}",0.0,0,,,
0.3,0.3,0,9,baseline2_matched,grid-cnn-matched,1103,1.0,1199,400012,400098,401001,402001,400194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7304102499999997,0.7295009999999998,0.0009092499999999875,2.4347008333333324,2.43369808173478,3.637,3.637,0.39383333333333337,0.39383333333333337,0.042491666666666685,0.042522935779816244,0.005,0.047710416666666665,0.0477418682235196,0.01,7,274.85714285714283,6513,3650,3650,0,2817,46,"{""1103"":{""completed_laps"":7,""distance"":7274.0,""mean_lap_time"":274.85714285714283,""mean_speed"":3.637,""time_loss"":0.39383333333333337}}",0.0,0,,,
0.3,0.3,0,9,policy_noop,grid-cnn-matched,1103,1.0,1199,400012,400098,401001,402001,400194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.73485975,0.7342247500000001,0.0006349999999999881,2.4495325,2.4494570475396165,2.54,2.54,0.5766666666666667,0.5766666666666667,0.07680416666666662,0.07679649708090064,0.086,0.040835833333333335,0.04084070058381985,0.035,5,393.4,0,0,0,0,0,0,"{""1103"":{""completed_laps"":5,""distance"":5080.0,""mean_lap_time"":393.4,""mean_speed"":2.54,""time_loss"":0.5766666666666667}}",54.784,158,0,0,109568
0.3,0.3,0,9,left_if_safe,grid-cnn-matched,1103,1.0,1199,400012,400098,401001,402001,400194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.706906125000001,0.7054360000000001,0.0014701250000000276,2.3563537500000016,2.3534145120934085,5.8805,5.8805,0.019916666666666694,0.019916666666666694,0.05392916666666679,0.0539737281067554,0.0005,0.04997625,0.05001793160967473,0.0,11,170.0909090909091,0,11474,11474,0,0,0,"{""1103"":{""completed_laps"":11,""distance"":11761.0,""mean_lap_time"":170.0909090909091,""mean_speed"":5.8805,""time_loss"":0.019916666666666694}}",39.1935,60,11474,0,66913
0.3,0.3,0,9,nongraph_ppo,grid-cnn-matched,1103,1.0,1199,400012,400098,401001,402001,400194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7095831250000012,0.7081674999999993,0.0014156250000000245,2.365277083333335,2.3625271059215978,5.6625,5.6625,0.05625000000000002,0.05625000000000002,0.05454916666666667,0.05459341117597985,0.0015,0.04924916666666666,0.04928899082568807,0.0015,11,176.9090909090909,0,11715,11709,6,0,0,"{""1103"":{""completed_laps"":11,""distance"":11325.0,""mean_lap_time"":176.9090909090909,""mean_speed"":5.6625,""time_loss"":0.05625000000000002}}",38.663,62,874,10841,65611
0.3,0.3,0,10,baseline1_hdv,grid-cnn-matched,504,1.0,1199,410012,410098,411001,412001,410194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.734872999999998,0.7342725000000025,0.0006004999999999891,2.449576666666668,2.449616346955792,2.402,2.402,0.5996666666666666,0.5996666666666666,0.034458333333333334,0.03444286905754777,0.053,0.04575833333333333,0.04575771476230192,0.0465,4,415.0,0,0,0,0,0,0,"{""504"":{""completed_laps"":4,""distance"":4804.0,""mean_lap_time"":415.0,""mean_speed"":2.402,""time_loss"":0.5996666666666666}}",0.0,0,,,
0.3,0.3,0,10,baseline2_matched,grid-cnn-matched,504,1.0,1199,410012,410098,411001,412001,410194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.727774875000001,0.7268737499999988,0.0009011249999999886,2.4259162499999958,2.42493327773144,3.6045,3.6045,0.39925,0.39925,0.062210833333333326,0.062243953294411895,0.0225,0.04620833333333333,0.046241034195162636,0.007,7,277.0,7096,3374,3374,0,3686,36,"{""504"":{""completed_laps"":7,""distance"":7209.0,""mean_lap_time"":277.0,""mean_speed"":3.6045,""time_loss"":0.39925}}",0.0,0,,,
0.3,0.3,0,10,policy_noop,grid-cnn-matched,504,1.0,1199,410012,410098,411001,412001,410194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7375506249999998,0.7369191250000003,0.0006314999999999888,2.4585020833333306,2.4584457881568005,2.526,2.526,0.579,0.579,0.036219583333333354,0.036208924103419346,0.049,0.04349083333333333,0.04348748957464554,0.0475,5,395.4,0,0,0,0,0,0,"{""504"":{""completed_laps"":5,""distance"":5052.0,""mean_lap_time"":395.4,""mean_speed"":2.526,""time_loss"":0.579}}",52.8185,72,0,0,105637
0.3,0.3,0,10,left_if_safe,grid-cnn-matched,504,1.0,1199,410012,410098,411001,412001,410194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7071183749999986,0.7056513750000001,0.001467000000000026,2.3570612500000037,2.3541330275229395,5.868,5.868,0.02199999999999991,0.02199999999999991,0.05495458333333343,0.05500041701417821,0.0,0.04966416666666667,0.04970558798999166,0.0,11,170.54545454545453,0,11372,11372,0,0,0,"{""504"":{""completed_laps"":11,""distance"":11736.0,""mean_lap_time"":170.54545454545453,""mean_speed"":5.868,""time_loss"":0.02199999999999991}}",39.2865,71,11372,0,67201
0.3,0.3,0,10,nongraph_ppo,grid-cnn-matched,504,1.0,1199,410012,410098,411001,412001,410194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.6889416249999977,0.6877212499999996,0.0012203750000000155,2.296472083333333,2.294316096747291,4.8815,4.8815,0.18641666666666667,0.18641666666666667,0.15061583333333303,0.15066055045871538,0.097,0.040530416666666666,0.04056213511259383,0.0025,9,207.88888888888889,0,9849,9845,4,0,0,"{""504"":{""completed_laps"":9,""distance"":9763.0,""mean_lap_time"":207.88888888888889,""mean_speed"":4.8815,""time_loss"":0.18641666666666667}}",45.299,130,1099,8750,80749
0.3,0.3,0,11,baseline1_hdv,grid-cnn-matched,1095,1.0,1199,420012,420098,421001,422001,420194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7347475000000018,0.7341076249999997,0.0006398749999999887,2.449158333333331,2.4490663052543793,2.5595,2.5595,0.5734166666666667,0.5734166666666667,0.03536375000000008,0.0353761467889907,0.0205,0.04591375,0.04591534612176814,0.044,5,392.0,0,0,0,0,0,0,"{""1095"":{""completed_laps"":5,""distance"":5119.0,""mean_lap_time"":392.0,""mean_speed"":2.5595,""time_loss"":0.5734166666666667}}",0.0,0,,,
0.3,0.3,0,11,baseline2_matched,grid-cnn-matched,1095,1.0,1199,420012,420098,421001,422001,420194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7302282499999995,0.7293162499999993,0.0009119999999999873,2.434094166666668,2.433081734778988,3.648,3.648,0.392,0.392,0.03754125000000006,0.037571309424520194,0.0015,0.047572083333333334,0.047604253544620515,0.009,7,275.42857142857144,6467,3418,3418,0,3003,46,"{""1095"":{""completed_laps"":7,""distance"":7296.0,""mean_lap_time"":275.42857142857144,""mean_speed"":3.648,""time_loss"":0.392}}",0.0,0,,,
0.3,0.3,0,11,policy_noop,grid-cnn-matched,1095,1.0,1199,420012,420098,421001,422001,420194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7251437499999993,0.7245282500000001,0.00061549999999999,2.417145833333331,2.4171084236864067,2.462,2.462,0.5896666666666666,0.5896666666666666,0.14275958333333233,0.14274562135112615,0.1595,0.03647875,0.03648040033361134,0.0345,4,394.75,0,0,0,0,0,0,"{""1095"":{""completed_laps"":4,""distance"":4924.0,""mean_lap_time"":394.75,""mean_speed"":2.462,""time_loss"":0.5896666666666666}}",61.408,162,0,0,122816
0.3,0.3,0,11,left_if_safe,grid-cnn-matched,1095,1.0,1199,420012,420098,421001,422001,420194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7078149999999985,0.7063507499999997,0.0014642500000000278,2.3593833333333283,2.3564662218515404,5.857,5.857,0.023833333333333262,0.023833333333333262,0.05400250000000002,0.05404753961634688,0.0,0.049785833333333335,0.04982652210175146,0.001,11,170.9090909090909,0,11421,11421,0,0,0,"{""1095"":{""completed_laps"":11,""distance"":11714.0,""mean_lap_time"":170.9090909090909,""mean_speed"":5.857,""time_loss"":0.023833333333333262}}",39.147,65,11421,0,66873
0.3,0.3,0,11,nongraph_ppo,grid-cnn-matched,1095,1.0,1199,420012,420098,421001,422001,420194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.6633861249999993,0.6622767499999997,0.0011093750000000112,2.211287083333333,2.20943035863219,4.4375,4.4375,0.26041666666666663,0.26041666666666663,0.20219458333333248,0.20222894078398676,0.161,0.0367625,0.03679190992493745,0.0015,8,230.5,0,8810,8794,16,0,0,"{""1095"":{""completed_laps"":8,""distance"":8875.0,""mean_lap_time"":230.5,""mean_speed"":4.4375,""time_loss"":0.26041666666666663}}",49.303,127,1022,7788,89796
0.3,0.3,0,12,baseline1_hdv,grid-cnn-matched,601,1.0,1199,430012,430098,431001,432001,430194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7353289999999996,0.7347084999999977,0.0006204999999999894,2.451096666666667,2.451070892410345,2.482,2.482,0.5863333333333334,0.5863333333333334,0.037144583333333286,0.03713219349457868,0.052,0.045704166666666664,0.045704753961634696,0.045,4,401.25,0,0,0,0,0,0,"{""601"":{""completed_laps"":4,""distance"":4964.0,""mean_lap_time"":401.25,""mean_speed"":2.482,""time_loss"":0.5863333333333334}}",0.0,0,,,
0.3,0.3,0,12,baseline2_matched,grid-cnn-matched,601,1.0,1199,430012,430098,431001,432001,430194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7303642500000004,0.7294647500000009,0.0008994999999999869,2.434547499999995,2.433577147623023,3.598,3.598,0.4003333333333333,0.4003333333333333,0.037134583333333304,0.037159299416179965,0.0075,0.04805,0.048077147623019185,0.0155,7,277.2857142857143,6351,3683,3683,0,2607,61,"{""601"":{""completed_laps"":7,""distance"":7196.0,""mean_lap_time"":277.2857142857143,""mean_speed"":3.598,""time_loss"":0.4003333333333333}}",0.0,0,,,
0.3,0.3,0,12,policy_noop,grid-cnn-matched,601,1.0,1199,430012,430098,431001,432001,430194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7254386250000008,0.7248107499999998,0.0006278749999999881,2.4181287500000064,2.418050875729778,2.5115,2.5115,0.5814166666666667,0.5814166666666667,0.13813541666666762,0.1381355296080062,0.138,0.036745,0.03674437030859049,0.0375,5,398.8,0,0,0,0,0,0,"{""601"":{""completed_laps"":5,""distance"":5023.0,""mean_lap_time"":398.8,""mean_speed"":2.5115,""time_loss"":0.5814166666666667}}",59.242,163,0,0,118484
0.3,0.3,0,12,left_if_safe,grid-cnn-matched,601,1.0,1199,430012,430098,431001,432001,430194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7073450000000011,0.705879999999999,0.0014650000000000262,2.3578166666666625,2.354895746455378,5.86,5.86,0.023333333333333317,0.023333333333333317,0.05286916666666682,0.052912844036696896,0.0005,0.04976166666666667,0.04980191826522102,0.0015,11,170.9090909090909,0,11343,11343,0,0,0,"{""601"":{""completed_laps"":11,""distance"":11720.0,""mean_lap_time"":170.9090909090909,""mean_speed"":5.86,""time_loss"":0.023333333333333317}}",39.186,64,11343,0,67029
0.3,0.3,0,12,nongraph_ppo,grid-cnn-matched,601,1.0,1199,430012,430098,431001,432001,430194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7089174999999998,0.7074837499999992,0.0014337500000000248,2.363058333333331,2.360246038365303,5.735,5.735,0.044166666666666576,0.044166666666666576,0.052008750000000145,0.05205212677230996,0.0,0.04966,0.049700583819849875,0.001,11,174.63636363636363,0,12005,11995,10,0,0,"{""601"":{""completed_laps"":11,""distance"":11470.0,""mean_lap_time"":174.63636363636363,""mean_speed"":5.735,""time_loss"":0.044166666666666576}}",38.8525,63,903,11102,65700
0.3,0.3,0,13,baseline1_hdv,grid-cnn-matched,746,1.0,1199,440012,440098,441001,442001,440194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7348335000000008,0.7342172499999979,0.00061624999999999,2.4494450000000008,2.4494320266889114,2.465,2.465,0.5891666666666666,0.5891666666666666,0.03769124999999995,0.037693911592994095,0.0345,0.045699583333333335,0.04569808173477898,0.0475,4,402.0,0,0,0,0,0,0,"{""746"":{""completed_laps"":4,""distance"":4930.0,""mean_lap_time"":402.0,""mean_speed"":2.465,""time_loss"":0.5891666666666666}}",0.0,0,,,
0.3,0.3,0,13,baseline2_matched,grid-cnn-matched,746,1.0,1199,440012,440098,441001,442001,440194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7239662499999996,0.7230606250000007,0.0009056249999999896,2.4132208333333347,2.4122122602168505,3.6225,3.6225,0.39625,0.39625,0.0790329166666666,0.07905671392827361,0.0505,0.04484833333333333,0.04487989991659717,0.007,7,272.14285714285717,8031,2824,2824,0,5172,35,"{""746"":{""completed_laps"":7,""distance"":7245.0,""mean_lap_time"":272.14285714285717,""mean_speed"":3.6225,""time_loss"":0.39625}}",0.0,0,,,
0.3,0.3,0,13,policy_noop,grid-cnn-matched,746,1.0,1199,440012,440098,441001,442001,440194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7385676249999991,0.7379436250000005,0.0006239999999999899,2.461892083333331,2.4618636363636397,2.496,2.496,0.5840000000000001,0.5840000000000001,0.036022500000000124,0.036010425354461854,0.0505,0.04391625,0.043916597164303586,0.0435,4,395.5,0,0,0,0,0,0,"{""746"":{""completed_laps"":4,""distance"":4992.0,""mean_lap_time"":395.5,""mean_speed"":2.496,""time_loss"":0.5840000000000001}}",52.1705,84,0,0,104341
0.3,0.3,0,13,left_if_safe,grid-cnn-matched,746,1.0,1199,440012,440098,441001,442001,440194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7101801249999998,0.708799,0.0013811250000000238,2.3672670833333327,2.364633861551293,5.5245,5.5245,0.07925000000000004,0.07925000000000004,0.0518720833333335,0.05191534612176785,0.0,0.04948625,0.04952585487906589,0.002,11,181.0909090909091,0,10619,10619,0,0,0,"{""746"":{""completed_laps"":11,""distance"":11049.0,""mean_lap_time"":181.0909090909091,""mean_speed"":5.5245,""time_loss"":0.07925000000000004}}",38.0585,64,10619,0,65498
0.3,0.3,0,13,nongraph_ppo,grid-cnn-matched,746,1.0,1199,440012,440098,441001,442001,440194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.70840825,0.7069377499999998,0.0014705000000000267,2.361360833333335,2.3584245204336964,5.882,5.882,0.01966666666666672,0.01966666666666672,0.05275625000000004,0.05280025020850702,0.0,0.050097083333333334,0.05013844870725605,0.0005,11,170.0909090909091,0,12444,12432,12,0,0,"{""746"":{""completed_laps"":11,""distance"":11764.0,""mean_lap_time"":170.0909090909091,""mean_speed"":5.882,""time_loss"":0.01966666666666672}}",39.283,59,948,11496,66122
0.3,0.3,0,14,baseline1_hdv,grid-cnn-matched,38,1.0,1199,450012,450098,451001,452001,450194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7331905000000022,0.7325830000000003,0.0006074999999999885,2.443968333333331,2.4439799833194327,2.43,2.43,0.595,0.595,0.05096625000000001,0.05096747289407821,0.0495,0.044427916666666664,0.04442702251876564,0.0455,4,415.5,0,0,0,0,0,0,"{""38"":{""completed_laps"":4,""distance"":4860.0,""mean_lap_time"":415.5,""mean_speed"":2.43,""time_loss"":0.595}}",0.0,0,,,
0.3,0.3,0,14,baseline2_matched,grid-cnn-matched,38,1.0,1199,450012,450098,451001,452001,450194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7190341249999989,0.7181571250000007,0.0008769999999999916,2.396780416666666,2.395853628023354,3.508,3.508,0.41533333333333333,0.41533333333333333,0.12867208333333388,0.12869349457881588,0.103,0.04122041666666667,0.041248540450375314,0.0075,7,283.85714285714283,9507,3096,3096,0,6381,30,"{""38"":{""completed_laps"":7,""distance"":7016.0,""mean_lap_time"":283.85714285714283,""mean_speed"":3.508,""time_loss"":0.41533333333333333}}",0.0,0,,,
0.3,0.3,0,14,policy_noop,grid-cnn-matched,38,1.0,1199,450012,450098,451001,452001,450194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7378203749999985,0.7371799999999993,0.0006403749999999886,2.459401249999998,2.45931609674729,2.5615,2.5615,0.5730833333333334,0.5730833333333334,0.03675458333333329,0.03674562135112582,0.0475,0.04379416666666667,0.04378815679733111,0.051,5,391.0,0,0,0,0,0,0,"{""38"":{""completed_laps"":5,""distance"":5123.0,""mean_lap_time"":391.0,""mean_speed"":2.5615,""time_loss"":0.5730833333333334}}",52.4405,72,0,0,104881
0.3,0.3,0,14,left_if_safe,grid-cnn-matched,38,1.0,1199,450012,450098,451001,452001,450194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.5668520000000005,0.5660896249999995,0.0007623749999999997,1.889506666666662,1.8885391993327778,3.0495,3.0495,0.49175,0.49175,0.33625833333333255,0.3362122602168487,0.3915,0.027587083333333335,0.027605504587155962,0.0055,6,330.6666666666667,0,5970,5970,0,0,0,"{""38"":{""completed_laps"":6,""distance"":6099.0,""mean_lap_time"":330.6666666666667,""mean_speed"":3.0495,""time_loss"":0.49175}}",56.2075,127,5970,0,106445
0.3,0.3,0,14,nongraph_ppo,grid-cnn-matched,38,1.0,1199,450012,450098,451001,452001,450194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7086253749999994,0.707173625,0.0014517500000000253,2.3620845833333335,2.3592114261884887,5.807,5.807,0.032166666666666566,0.032166666666666566,0.057835833333333364,0.05788407005838192,0.0,0.049355833333333335,0.04939699749791493,0.0,11,172.36363636363637,0,12335,12329,6,0,0,"{""38"":{""completed_laps"":11,""distance"":11614.0,""mean_lap_time"":172.36363636363637,""mean_speed"":5.807,""time_loss"":0.032166666666666566}}",39.316,73,1092,11243,66297
0.3,0.3,0,15,baseline1_hdv,grid-cnn-matched,1027,1.0,1199,460012,460098,461001,462001,460194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7114992500000001,0.7108855000000003,0.0006137499999999902,2.3716641666666702,2.3715946622185147,2.455,2.455,0.5908333333333333,0.5908333333333333,0.2601795833333327,0.2601876563803165,0.2505,0.0297625,0.029756880733944953,0.0365,4,407.75,0,0,0,0,0,0,"{""1027"":{""completed_laps"":4,""distance"":4910.0,""mean_lap_time"":407.75,""mean_speed"":2.455,""time_loss"":0.5908333333333333}}",0.0,0,,,
0.3,0.3,0,15,baseline2_matched,grid-cnn-matched,1027,1.0,1199,460012,460098,461001,462001,460194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7112455000000001,0.7104173749999994,0.0008281249999999931,2.370818333333336,2.3700329441201036,3.3125,3.3125,0.44791666666666663,0.44791666666666663,0.22381333333333037,0.22381317764804043,0.224,0.0337125,0.033735613010842366,0.006,6,300.3333333333333,15900,2283,2283,0,13589,28,"{""1027"":{""completed_laps"":6,""distance"":6625.0,""mean_lap_time"":300.3333333333333,""mean_speed"":3.3125,""time_loss"":0.44791666666666663}}",0.0,0,,,
0.3,0.3,0,15,policy_noop,grid-cnn-matched,1027,1.0,1199,460012,460098,461001,462001,460194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7116080000000018,0.7109898749999995,0.0006181249999999903,2.37202666666667,2.371942869057549,2.4725,2.4725,0.5879166666666666,0.5879166666666666,0.26123958333333236,0.26123477898248526,0.267,0.0287325,0.028733110925771476,0.028,4,394.5,0,0,0,0,0,0,"{""1027"":{""completed_laps"":4,""distance"":4945.0,""mean_lap_time"":394.5,""mean_speed"":2.4725,""time_loss"":0.5879166666666666}}",70.729,161,0,0,141458
0.3,0.3,0,15,left_if_safe,grid-cnn-matched,1027,1.0,1199,460012,460098,461001,462001,460194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.6983107499999989,0.6971234999999993,0.0011872500000000138,2.327702499999993,2.325683069224353,4.749,4.749,0.20850000000000002,0.20850000000000002,0.1652133333333337,0.16522226855713046,0.1545,0.04022875,0.04025979983319433,0.003,9,210.0,0,7707,7707,0,0,0,"{""1027"":{""completed_laps"":9,""distance"":9498.0,""mean_lap_time"":210.0,""mean_speed"":4.749,""time_loss"":0.20850000000000002}}",52.6695,151,7707,0,97632
0.3,0.3,0,15,nongraph_ppo,grid-cnn-matched,1027,1.0,1199,460012,460098,461001,462001,460194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.6990066249999992,0.6978702499999977,0.001136375000000014,2.3300220833333327,2.3281743119266047,4.5455,4.5455,0.24241666666666672,0.24241666666666672,0.17390958333333326,0.17390116763970012,0.184,0.03932125,0.039351959966638865,0.0025,9,220.44444444444446,0,8637,8625,12,0,0,"{""1027"":{""completed_laps"":9,""distance"":9091.0,""mean_lap_time"":220.44444444444446,""mean_speed"":4.5455,""time_loss"":0.24241666666666672}}",54.197,152,1190,7447,99757
0.3,0.3,0,16,baseline1_hdv,grid-cnn-matched,806,1.0,1199,470012,470098,471001,472001,470194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7334015000000024,0.7327920000000001,0.0006094999999999894,2.444671666666667,2.444677231025857,2.438,2.438,0.5936666666666666,0.5936666666666666,0.038053749999999935,0.038047956630525175,0.045,0.04591958333333333,0.04591951626355296,0.046,4,411.0,0,0,0,0,0,0,"{""806"":{""completed_laps"":4,""distance"":4876.0,""mean_lap_time"":411.0,""mean_speed"":2.438,""time_loss"":0.5936666666666666}}",0.0,0,,,
0.3,0.3,0,16,baseline2_matched,grid-cnn-matched,806,1.0,1199,470012,470098,471001,472001,470194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7296305000000015,0.7287191249999999,0.0009113749999999848,2.4321016666666613,2.431089658048375,3.6455,3.6455,0.39241666666666664,0.39241666666666664,0.03854749999999996,0.03857673060884063,0.0035,0.047730416666666664,0.04776396997497915,0.0075,7,275.57142857142856,6519,3595,3595,0,2888,36,"{""806"":{""completed_laps"":7,""distance"":7291.0,""mean_lap_time"":275.57142857142856,""mean_speed"":3.6455,""time_loss"":0.39241666666666664}}",0.0,0,,,
0.3,0.3,0,16,policy_noop,grid-cnn-matched,806,1.0,1199,470012,470098,471001,472001,470194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7366316250000001,0.735992249999999,0.0006393749999999883,2.4554387500000043,2.4553536280233534,2.5575,2.5575,0.57375,0.57375,0.03743000000000008,0.03742743953294386,0.0405,0.04383708333333333,0.04384278565471226,0.037,5,391.8,0,0,0,0,0,0,"{""806"":{""completed_laps"":5,""distance"":5115.0,""mean_lap_time"":391.8,""mean_speed"":2.5575,""time_loss"":0.57375}}",53.0355,76,0,0,106071
